Especie,Area_cm2,Circularidad,Relacion_Aspecto,Color_H,Color_S,Color_V,Contraste,Entropia,Homogeneidad,Brillo
V01,29.527908871833972,0.7086281275897632,1.9370904325032765,5.759431346172001,32.87408505954067,195.05388329220105,7.706823430707704,8.95314013283128,0.7658166739728275,195.05388329220105
V01,22.710915554293468,0.7359754508004915,0.7481132075471698,5.769869208767327,26.888033366031944,195.69707076830844,6.044334668448094,8.064105758224363,0.8197593786113715,195.69707076830844
V01,46.458607637111086,0.6765522513920792,1.928348909657321,6.6774884885772,35.9476541252835,191.15497662384007,5.577792399610756,9.777695109944355,0.7714659906765763,191.15497662384007
V01,33.895488166915136,0.8181555910023413,1.5450500556173525,7.931329501958253,22.724064456567085,191.55633644189723,4.5135190744023355,9.57221159928335,0.7969415205149765,191.55633644189723
V01,38.86741128800153,0.7717415574808638,0.6629986244841816,7.980296398709081,23.240974765461058,189.03570027690287,5.372188859723086,9.22681553571918,0.7830857766882311,189.03570027690287
V01,35.27506098345065,0.5903171532829146,0.49259039715471253,6.167812829699314,29.078022999274662,197.4764144787454,7.117924927350433,9.298394240631382,0.7750570250967503,197.4764144787454
V01,41.505241773726965,0.6954510580023425,1.8232758620689655,7.220837103643339,36.92624867248965,186.80517498753767,8.228011290474871,10.207491596325202,0.7381749609574287,186.80517498753767
V01,19.361249542273814,0.7989842500122131,1.223514211886305,7.318258486190175,32.307280654197164,182.79511084003494,7.474462700445169,9.635058217075168,0.7954379078753862,182.79511084003494
V01,45.39710009783726,0.620902331679795,2.051054384017758,8.349807310198235,27.73738028125626,189.41497712675016,3.8274395442871327,9.933286445923326,0.8041780589021938,189.41497712675016
V01,31.06222149871517,0.6010270529484755,0.5299319727891156,6.7275811536310295,24.63103050364142,196.38655194913184,6.606358686696321,8.762439088079724,0.7929416099942228,196.38655194913184
V01,35.70180591348275,0.7040609790182842,0.7012601927353596,6.535242276964131,22.48589695609563,198.60981130020863,4.338450443036012,8.08698624767362,0.8288211516922142,198.60981130020863
V02,40.15043596650118,0.6350065293809455,0.43593919652551577,8.217878690474034,37.731515938984565,182.3206796327484,7.083678127989856,10.972614608165092,0.7417873986420674,182.3206796327484
V02,39.081566721698515,0.6547561285746708,0.44872521246458924,7.456129242920579,44.51343674434812,181.49896721653687,5.538383975171569,10.926934628544103,0.7599741831489424,181.49896721653687
V02,56.9599815779529,0.6899514811157752,0.4642857142857143,6.226468153779282,36.5105029640522,190.95997997761933,7.775971592610929,10.116509094874973,0.749272352989969,190.95997997761933
V02,39.61472339521831,0.6754976038872998,2.1197097944377266,7.477958647604037,39.47283650418402,189.3401883747983,5.1986633506956785,10.714948364535687,0.7655636257241691,189.3401883747983
V02,57.90974958685264,0.6808611913837995,2.1355759429153927,6.662872320397678,39.82514421617245,185.70765986203563,6.981079157069499,11.694633714256952,0.705120390527435,185.70765986203563
V02,66.82414500747007,0.6003916864396546,0.3989273927392739,6.202041917575819,42.30369392862842,199.16160628049755,5.773109874317541,10.518268770128604,0.7520210774664791,199.16160628049755
V02,56.183042655820564,0.7529445579647926,1.8351012536162006,7.429294143234852,40.56363108407159,192.19115519085796,2.834741618689095,10.903733679472403,0.7987198052671616,192.19115519085796
V02,38.95794766651017,0.6304604435320147,1.283387622149837,5.414500710243206,35.1744393919893,205.83335320990963,3.9102021609894906,8.582055709155162,0.8134606304384003,205.83335320990963
V02,59.19840803999905,0.72487495885547,1.0701863354037267,4.592495307323791,35.94188054384009,209.17932294978047,2.685283887984415,8.002093299530436,0.8093314636802695,209.17932294978047
V02,43.62546696387127,0.6802871353228508,1.0414651002073254,5.262228969145163,41.48840781331268,206.34780084281715,4.074092175213316,9.138118029423053,0.7708142462658729,206.34780084281715
V02,60.24096233741014,0.6814579486753118,0.4721698113207547,7.890555989566956,32.962153895318316,188.47664630462197,6.70772859653083,10.42754510207044,0.740385375522291,188.47664630462197
V02,45.604811789286515,0.683789106301959,1.02280348759222,5.614663860290636,44.045109026656675,197.65597919416248,4.5123627150487975,9.44977304818874,0.7623931624101453,197.65597919416248
V02,49.28778846874615,0.5914098106276279,2.2618025751072963,6.163145598984549,46.49263962445835,195.4831785901869,4.008746836990916,9.469031425470913,0.7869359727307805,195.4831785901869
V02,59.17889682045564,0.6083084626302987,2.543550165380375,7.031557283155662,46.77595066439053,191.57487926623062,3.2867112526015574,10.35473668922786,0.7925028511873506,191.57487926623062
V02,30.508005667570103,0.7893571563080517,1.754077791718946,6.996934405910515,45.830537341726,197.61689211850194,5.630018916675654,9.984486424889932,0.7417908211390373,197.61689211850194
V02,54.7148413844587,0.6432977583860239,2.215727948990436,7.405345037576442,46.28896455549348,199.91178847170582,4.009354099431001,9.879433527606643,0.7584117881989016,199.91178847170582
V02,27.55898562955123,0.6731876907967087,0.4497001998667555,9.988950570791857,19.368935487967182,184.0801027880931,10.043569183510328,10.086069423245975,0.7453247514737522,184.0801027880931
V02,47.26882722800336,0.6724697329253604,0.45245559038662486,7.859219897195552,47.729724496135006,192.3027865588819,4.865030387944922,10.617629088705353,0.7313712242426569,192.3027865588819
V02,72.46492137415909,0.6911996896911415,2.2358490566037736,8.021993644167246,24.969948075134486,185.62112892741104,2.513320186261069,10.220861896007658,0.8071129310161619,185.62112892741104
V02,32.543994227213325,0.7769852322522861,0.5570745044429255,6.099221035110567,42.88237895780647,194.01324192019112,4.905706733121866,9.003943229028545,0.7688925099456952,194.01324192019112
V02,53.65092194166198,0.6711422315872462,0.4492337164750958,7.828635890296595,39.319046722974925,203.888530023669,3.3877675283672914,10.175688974311084,0.7586242577333497,203.888530023669
V02,44.63922241324779,0.6083284157658824,2.2808607021517555,6.130899147744642,47.29533552205226,190.50365387672255,3.046197795075641,9.341164567300645,0.8185701466040544,190.50365387672255
V02,53.87227708736761,0.6746848719808556,0.45095168374816985,7.776936453249545,46.84796500594052,192.85956306274943,4.760238925663941,10.503189830249479,0.7235724500629024,192.85956306274943
V02,44.66055156007339,0.6296401661382807,2.526315789473684,8.076331368445954,41.63892307648979,185.89363979192657,4.657501256926149,10.817364660714547,0.772195536182333,185.89363979192657
V02,39.67853084289489,0.6365837966791718,2.3207070707070705,6.962393195708071,28.349628898348254,191.32280164946016,4.816786655078286,9.599386031316884,0.7899049723977769,191.32280164946016
V02,55.76153551627475,0.6052608303225321,2.437037037037037,7.409145504644332,47.318204835143256,195.03438908667144,3.050160831182292,9.826288122066682,0.7733478320084661,195.03438908667144
V02,46.569771190524484,0.683796480985374,0.46097433211105293,6.257628659850571,39.360983266128336,191.51147264750833,5.505078197430588,9.94479954109531,0.7709406440441768,191.51147264750833
V02,61.73427260440213,0.6831616313201282,0.46774193548387094,9.241576551269064,27.171496303854468,178.10003705105242,5.248929720161774,11.47674055961764,0.73960217105528,178.10003705105242
V02,62.03046875643757,0.6025092123555312,0.4365045200172191,6.038339199398106,41.41276848196894,201.81394375620533,9.144990642549681,10.369836017091115,0.7353261939845945,201.81394375620533
V02,49.35323385090469,0.5963882827389085,2.28021978021978,6.897983113665115,39.92502718317853,206.28349750603363,4.065710476712251,9.642979071456335,0.7622866790440836,206.28349750603363
V02,54.1490160176997,0.6816252021823305,2.1365079365079365,6.583751210090439,43.06049115686712,188.05632290682942,10.929375205759086,11.460860887362182,0.6967889632437151,188.05632290682942
V02,56.321925100467226,0.7335627184572978,1.0610687022900764,4.381471307557115,31.69271856077902,216.30575768970826,2.5643435104870753,7.469424475325832,0.8190915046166201,216.30575768970826
V02,54.38363663278125,0.6435440048186695,2.2066027689030885,8.597457576957925,51.306522243925095,193.27457440366427,5.147246282715216,10.922677957647853,0.7237410982814783,193.27457440366427
V02,52.87884282513547,0.74699918684273,0.5349462365591398,7.404044754353605,37.677351810603334,200.45957122836336,7.707235331379455,10.586341680427346,0.7179237572980912,200.45957122836336
V02,43.89360223835304,0.679612809895912,0.46481178396072015,6.682015391399593,43.89098920326036,181.39983321242124,5.731208373505076,10.810534942199308,0.7604818207884041,181.39983321242124
V02,49.528690832555235,0.7378801685768721,1.852760736196319,7.628644935116339,44.42801604578767,194.23674290614724,3.810816737484373,10.339363005566394,0.7380325332989246,194.23674290614724
V02,28.916671321580477,0.5965423238368978,0.4252450980392157,6.81046522515774,35.22546880852229,207.87979702670776,5.945037645940832,9.288366520449372,0.7578487520869935,207.87979702670776
V02,64.54181830145123,0.6526544693472384,0.453430258973194,7.158237331172874,39.4851637141474,186.03261957456058,8.437777755990979,11.90564766170068,0.6943476547618403,186.03261957456058
V02,53.84614213277625,0.7018770645469992,1.0565669700910274,5.09098879730545,35.87034845111137,211.79653263365321,3.485314201057844,8.32795974343485,0.7898488208146033,211.79653263365321
V02,47.634104616761704,0.5983886523413919,2.2796052631578947,5.812819907768335,46.447672446058476,196.73380286540262,8.943716316175996,10.27298601936617,0.7307779519564351,196.73380286540262
V02,33.02335105274856,0.6460712844369034,2.4236804564907275,7.909512453454476,39.154211886578935,186.23691411851053,6.0693678489776435,10.400376026613637,0.7652484848952972,186.23691411851053
V02,66.42754887147414,0.7468696369144737,0.5351842987075156,7.3891607159417605,44.00957479365668,184.42440809607717,4.0521311771706845,10.841805580939308,0.7409598642893918,184.42440809607717
V02,34.84998998646056,0.7785977628833656,0.5620437956204379,6.415880964779136,45.46932082752333,190.13496081910313,6.053671659284998,9.651554003247277,0.7393578796897615,190.13496081910313
V02,51.84581014685582,0.6048578906561409,0.40196998123827393,6.712102534317684,41.94996557619047,192.19142842925942,8.006488267637536,11.018786569959927,0.727463934883753,192.19142842925942
V02,59.88592653898409,0.6988462803853152,0.49903753609239654,7.686679525122143,43.86328234200889,190.16749595895706,3.7564690998295793,10.589610916853124,0.7462997495633549,190.16749595895706
V02,65.00956559137254,0.6544691616240208,2.3280632411067192,6.887011095856496,42.052520537462584,196.73398685602393,9.724886008748044,11.210723099453928,0.7012752717321419,196.73398685602393
V02,27.145668162415244,0.6291645773986254,2.401244167962675,6.113660564880077,38.254548594401335,195.60939923250095,5.030859899266321,9.35467868054773,0.8042724349088433,195.60939923250095
V02,59.771433118766694,0.6901243894180792,2.058139534883721,6.6729955243473915,50.15940348097501,195.265769883637,11.774747578854718,11.35278987653287,0.7016668784135325,195.265769883637
V02,52.75821165043072,0.685844807997389,0.4614624505928854,7.198654067064164,36.857003993217,192.5321768502817,3.9234900515155875,10.166991942765465,0.7805560611833369,192.5321768502817
V02,45.34448820233413,0.6280772840214106,0.418932527693857,6.91281101635623,36.01854613708432,208.81641932953818,3.7891557117110812,9.162454406248418,0.7734224606754001,208.81641932953818
V02,46.99763207591793,0.6058489265758183,0.43133462282398455,5.85344403753306,32.85428867295082,215.58136719621567,2.5609672384002833,8.021899732388528,0.8077197211735807,215.58136719621567
V02,49.18108873677811,0.6557864601247005,0.4213346322454944,6.914330228117258,39.72805861046468,196.00178348566172,7.807965309949915,10.853664631029462,0.7246285204287735,196.00178348566172
V02,45.55005797946081,0.7015534287000567,0.4762419006479482,6.089703275610702,37.95623798485736,194.46332757455568,3.0184277212392274,9.456184899844342,0.8342682321720587,194.46332757455568
V02,34.23018477891678,0.6530122888542873,1.1478472786352558,5.957436366343299,26.034077389383036,198.87292801119378,5.4299593622343,8.700031577953958,0.7986314287273536,198.87292801119378
V02,54.84634412429651,0.7268703291011305,0.531658817373103,7.115275256264808,36.27186426930101,196.96831968658717,3.5879373378007795,9.693571609416464,0.7684412487288883,196.96831968658717
V02,39.005429767207154,0.6781943140126695,0.4928909952606635,8.558403809331942,45.76515123706826,190.36993902371358,6.208024708979112,11.267063159214397,0.704847742420053,190.36993902371358
V02,31.381744717658606,0.686139034662825,0.4553001277139208,7.279777105205082,35.93423917377412,184.29215927362148,6.3972461463404,10.357017225102453,0.7705765253424237,184.29215927362148
V03,17.60158592952219,0.5194961815073981,2.5431372549019606,5.90259375,21.212584895833334,210.30533854166669,8.006176274684009,7.235610011999392,0.8211568425705328,210.30533854166669
V03,16.923013072707892,0.522518604058014,2.5890688259109313,6.002344162995595,21.54780396475771,209.83951927312773,11.638011446224821,7.592364593727671,0.7993215317376703,209.83951927312773
V03,21.450281980140687,0.6092086031042692,2.210702341137124,6.194277777777779,20.5308514957265,202.21927083333335,6.982509421166856,8.53691753455875,0.7909715445547372,202.21927083333335
V03,16.450297981500626,0.6014257766399839,2.1431297709923665,4.576993750000001,22.418922916666666,215.47137291666667,8.944006562170937,7.178420920706806,0.8196420314867978,215.47137291666667
V03,12.254629809905756,0.7046303339777045,1.9068825910931173,3.3177266725352115,17.719126870598593,224.2797782790493,9.24202208063451,5.803123302396571,0.8549997509269927,224.2797782790493
V03,12.250615970460938,0.7092522520513596,0.5353319057815846,3.4533017508865247,19.867020168439716,220.53094747340424,5.795075091878422,5.486870460780152,0.865984318203356,220.53094747340424
V03,3.887070515624548,0.8120994403954105,1.0952380952380953,4.091658106546011,12.258453063271585,228.87755227931652,8.437546158022133,4.600793022242035,0.8970215434516924,228.87755227931652
V03,10.007617691289305,0.6261742570306943,0.4434589800443459,3.9722457230097663,16.13996464317996,218.68814003284902,5.7244074803142935,5.306978241819964,0.8773966760530618,218.68814003284902
V03,10.015627370898915,0.6280497751730433,0.4434589800443459,3.7669136492241324,15.227527131808126,220.7313650523471,4.995000215716161,5.029363468569919,0.8884019665644045,220.7313650523471
V03,10.389904399668055,0.5995457169978403,0.3995880535530381,4.335205194057009,15.952775920018595,216.94163673258106,5.905230919940818,5.643827233122536,0.8730270137392289,216.94163673258106
V03,13.23746249620517,0.634557503606887,1.8882466281310213,4.02424259568329,19.30129515731897,214.63839417103972,7.39894298417828,6.27339261172463,0.8459831943616256,214.63839417103972
V03,15.363807441556819,0.5805655732846502,2.675615212527964,3.8272223958333336,19.9552453125,215.62568125,6.061722844918233,6.293748396935971,0.856803980531748,215.62568125
V03,22.300315978440743,0.600401922495984,2.1658767772511847,6.883805729166667,19.863259375000002,200.95137031250002,9.613180616343076,8.867914575392374,0.7627546044544562,200.95137031250002
V03,12.935146588962386,0.5267579509162996,2.9416243654822334,3.5493192708333337,15.927404166666667,222.65399010416667,7.395537855979221,5.737425230464908,0.8579174077622638,222.65399010416667
V03,15.811755523454364,0.638562600107457,2.185114503816794,4.25555,18.901388020833334,217.47311458333334,11.000454925783885,6.9460111784353105,0.8213954268895504,217.47311458333334
V03,21.963675444196767,0.6241288496593155,2.2268211920529803,6.452021875000001,20.578773958333333,203.55852291666667,8.194164438211894,8.73323455689066,0.7783036557496877,203.55852291666667
V03,13.666241344879712,0.6188692103259545,0.43767840152235965,6.256255979880266,31.87723863936652,193.05193406413167,13.289070259825557,8.966229417888078,0.7699279557096794,193.05193406413167
V03,7.95458381346563,0.8846134147465889,1.0731225296442688,3.487308854166667,9.7469765625,233.2370229166667,4.114800695997318,3.7965484793415967,0.916411296091576,233.2370229166667
V03,11.95893763771092,0.618196457986133,2.300925925925926,3.357147916666667,13.807359895833335,224.3163125,4.970215493728492,5.0974053893564255,0.8865054120824634,224.3163125
V03,20.903733842284822,0.6080268264250926,2.1954022988505746,6.947598958333334,17.8061265625,205.70040156250002,7.702205295636814,8.508139669012493,0.7892199898842985,205.70040156250002
V03,2.0840826358609332,0.8473532277413609,0.8311688311688312,4.130448951522679,10.111773430363247,228.8987395691133,10.2228263251235,4.344383315018381,0.9078864952877249,228.8987395691133
V03,12.403033873683842,0.6470240167177288,0.48945147679324896,3.5448177083333334,16.279373437500002,223.6082640625,4.869755294741478,5.353039282110827,0.8764091350880654,223.6082640625
V03,15.46296547519581,0.5931830341375635,2.503225806451613,6.12166973845569,19.11005490972287,210.35080009944468,9.663271959036242,7.37606804059788,0.8152440389457976,210.35080009944468
V03,12.629950796916146,0.627221173835307,0.44532019704433495,3.7314828125000004,14.805999479166667,221.31240833333334,4.4009096996525745,5.1672328658171685,0.8832010549554343,221.31240833333334
V03,2.0781788720138485,0.8470936175203087,0.8311688311688312,4.5203481953290865,10.968704883227176,226.39943382873318,12.946354223453636,4.790593810248005,0.8899942014586968,226.39943382873318
V03,5.673571054888377,0.8627890835553775,1.1785714285714286,2.9900570765769903,14.257153483580353,228.79992219286441,5.6226452518614405,4.223872339529452,0.9124307556816289,228.79992219286441
V03,15.468383258482312,0.5374452581270528,2.4758909853249476,4.2338031250000006,19.957218229166667,214.34116197916669,7.390158706081765,6.475137493532949,0.8367039486862282,214.34116197916669
V03,15.222747084027544,0.6655041465813347,2.213709677419355,3.8018177083333335,20.707871354166667,218.1276276041667,7.837071267132344,6.634473796284103,0.837966771995643,218.1276276041667
V03,12.260227585992473,0.7067127973121355,1.9107505070993915,3.1560520833333334,16.6889859375,225.96637552083334,8.64770508337017,5.535537529258049,0.8625570888782129,225.96637552083334
V03,9.460349582232574,0.5529387986334088,2.1299019607843137,2.9004751899328434,12.868801204577853,225.91346734071118,5.219006890957234,4.32533954500208,0.9040679705991652,225.91346734071118
V03,10.182714687339423,0.6363005245204638,0.4733861834654587,4.985738092501682,16.924822270018225,209.4210419163643,6.9341676049641165,6.094372251789517,0.8803261515210888,209.4210419163643
V03,16.490346379548683,0.5963643159531703,2.140035906642729,4.4897973958333335,21.651824479166667,213.53412760416668,6.708168532429256,6.776680621722884,0.8323539184131873,213.53412760416668
V03,12.188338461586204,0.6151876718130685,0.4435564435564436,4.211118646138807,16.67550953079179,216.70177785923752,6.408064835622753,5.852642961291952,0.8587061193925667,216.70177785923752
V03,4.746104153935402,0.884808519614289,1.1150895140664963,4.962650884800188,17.780272178600725,218.1860248447205,10.121353500054141,5.585609191561691,0.8752588800738659,218.1860248447205
V03,14.168727245242703,0.6428095451963091,2.1584362139917697,3.849011217948718,17.99104433760684,217.4948418803419,6.9790833585724465,6.115922229386527,0.8478062959059456,217.4948418803419
V03,4.575398982210554,0.6098970281178738,1.0532687651331718,3.7506915430053307,7.538439866173622,235.88075925659126,4.785017004954565,3.3137474370429834,0.9349161662039005,235.88075925659126
V03,10.583504655580377,0.6385063958944325,0.4706533776301218,3.980964308390703,13.536701513356231,219.43653415425536,4.589671885826524,5.105259466806955,0.8985595435724569,219.43653415425536
V03,17.363491453396474,0.606302031446177,2.3365570599613155,4.589083854166667,20.176608333333334,211.8676296875,8.202488271422121,7.231432512790009,0.82318243457814,211.8676296875
V03,5.876764927052213,0.8486987859536412,1.0855263157894737,4.381870059571543,13.108527430117997,226.74703574292587,5.566199480525276,4.44447422918928,0.9070759306808651,226.74703574292587
V03,14.227764883713549,0.6868252941200101,2.1322314049586777,3.9949677083333337,20.17777135416667,219.98592135416666,5.192676091886947,5.941169257657647,0.864471536579825,219.98592135416666
V03,3.3302087903163047,0.8613665377527494,1.002849002849003,4.183328577750364,11.959323533984763,224.88075219084297,9.358724412895542,4.79757137992903,0.8938314745679882,224.88075219084297
V03,12.241472336209966,0.7121991279055966,0.5359056806002144,3.2407828125,18.634935416666668,222.62357864583333,5.436756754812746,5.192064365406583,0.8740740291025266,222.62357864583333
V03,14.915409377658735,0.7096390805238803,1.911439114391144,3.7704682291666667,21.665283333333335,220.5620854166667,11.284412750780291,6.562472761213626,0.8302828802459035,220.5620854166667
V03,14.404643808485806,0.5798818731338776,2.382608695652174,4.889941860465116,22.608851265014053,209.01674738052643,8.327794295384303,7.215856747661544,0.819329396626763,209.01674738052643
V03,5.861933520314416,0.8847656696364807,1.064587973273942,6.286283891547049,10.712320574162678,218.76726220281145,9.329832500678474,5.69336950569559,0.8678247598386681,218.76726220281145
V03,5.8904263805886075,0.8837285909823721,1.0644444444444445,9.174565809846081,16.72031078136713,200.07782319931061,9.577351776798267,7.573571563904855,0.8663891367926839,200.07782319931061
V03,19.945074189054413,0.6581243277922334,2.1026936026936025,6.008533129904097,19.86728857890148,205.48714091107234,7.194786301834866,8.296345783860199,0.7941361427903562,205.48714091107234
V03,5.080188790416309,0.6308881919845978,0.6740331491712708,6.382209602478059,19.824376428940187,217.23480197654695,9.924515278756687,6.262881761623404,0.8681171354402202,217.23480197654695
V03,11.408105671209913,0.6662746968084012,0.47896440129449835,4.608166353163381,14.037590802302512,216.00612875335483,5.017764429798252,5.66568072253635,0.8822179063444624,216.00612875335483
V03,5.669521216883518,0.8573648142925864,1.178147268408551,4.966355823449349,24.63940112774645,209.79304997083415,10.981961917455369,6.660703053010612,0.8578472224299558,209.79304997083415
V03,13.404639809045786,0.6432372011824189,2.1278825995807127,3.6700828522557196,17.12121338464828,219.39424524267693,5.382227709415033,5.660629584941568,0.8697342642307414,219.39424524267693
V03,9.406477737127927,0.6497826439214482,2.355013550135501,2.9705623357590456,14.57940039417829,224.41754156559531,6.562341106553406,4.951050441657975,0.8762678728154855,224.41754156559531
V03,9.67952681505559,0.7282045735393486,0.5304878048780488,2.8811823734729494,15.208922338568936,228.13757089877836,4.831603809981427,4.426829127958467,0.8937978886692064,228.13757089877836
V03,17.39572816391516,0.5255667160928005,3.3160377358490565,5.276508333333334,20.051374479166668,212.58784270833334,10.12684705702951,7.556658055643847,0.8127242493868717,212.58784270833334
